[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (13,00)	5,01	0,13	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	3,96	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,21	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (12,00)	5,01	0,13	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	4,00	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,25	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (12,00)	5,01	0,13	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,00	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,26	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (12,00)	5,01	0,13	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,00	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,26	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (12,00)	5,01	0,13	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,00	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,50	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (12,00)	5,01	0,13	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	3,24	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,49	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (11,00)	5,01	0,13	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	4,03	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,28	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (11,00)	5,01	0,13	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,03	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,29	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (11,00)	5,01	0,13	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,03	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,29	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	15,00	17,02 (11,00)	5,01	0,13	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,03	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,53	0,00]]
