[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (7,00)	4,93	5,06	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	0,96	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,28	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (6,00)	4,93	5,06	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	0,93	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,32	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (6,00)	4,93	5,06	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,93	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,33	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (6,00)	4,93	5,06	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,93	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,33	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (6,00)	4,93	5,06	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,93	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,57	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (6,00)	4,93	5,06	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	1,69	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,56	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (5,00)	4,93	5,06	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	0,89	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,35	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (5,00)	4,93	5,06	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,89	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,37	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (5,00)	4,93	5,06	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,89	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,37	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (5,00)	4,93	5,06	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,89	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,60	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (5,00)	4,93	5,06	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,89	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,38	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (5,00)	4,93	5,06	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,89	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,38	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (5,00)	4,93	5,06	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,89	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,38	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	17,00	11,02 (5,00)	4,93	5,06	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,89	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,61	0,00]]
