[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (6,00)	5,01	5,90	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	1,80	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,44	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (5,00)	5,01	5,90	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	1,77	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,48	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (5,00)	5,01	5,90	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	1,77	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,49	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (5,00)	5,01	5,90	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	1,77	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,49	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (5,00)	5,01	5,90	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	1,77	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	1,73	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (5,00)	5,01	5,90	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	2,53	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	1,72	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	1,73	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,51	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	1,73	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,53	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	1,73	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,53	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	1,73	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	1,76	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,73	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,54	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,73	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,54	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,73	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,54	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,73	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	1,77	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,73	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	1,77	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,73	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	1,02	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	2,49	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	1,75	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,49	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	1,76	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,49	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	1,76	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,49	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	1,00	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (4,00)	5,01	5,90	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	3,27	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	0,97	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	1,71	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,54	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	1,71	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,55	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	1,71	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,55	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	1,71	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	1,79	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,71	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,56	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,71	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,56	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,71	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,56	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,71	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	1,80	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,71	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	1,80	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,71	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	1,05	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,71	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	2,57	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,71	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	2,57	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,71	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	2,57	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,71	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	2,57	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,71	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	1,81	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,71	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	1,81	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,71	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	1,81	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	16,00	10,02 (3,00)	5,01	5,90	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,71	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	1,06	0,00]]
