[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (13,00)	4,72	0,07	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	4,02	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,27	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (12,00)	4,72	0,07	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	4,06	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,31	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (12,00)	4,72	0,07	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,06	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,32	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (12,00)	4,72	0,07	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,06	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,32	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (12,00)	4,72	0,07	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,06	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,55	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (12,00)	4,72	0,07	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	3,30	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,54	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	4,09	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,34	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,09	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,35	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,09	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,35	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,09	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,59	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	4,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,36	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	4,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,36	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	4,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,36	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	4,09	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	7,60	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	4,09	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	7,60	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	4,09	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	6,85	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	3,33	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,58	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	3,33	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,59	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	3,33	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,59	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	3,33	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,83	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (11,00)	4,72	0,07	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	2,55	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,80	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (10,00)	4,72	0,07	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	4,12	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,36	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (10,00)	4,72	0,07	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	4,12	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,38	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (10,00)	4,72	0,07	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	4,12	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,38	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (10,00)	4,72	0,07	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	4,12	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,61	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (10,00)	4,72	0,07	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	4,12	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,39	0,00]]
