[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (15,00)	4,78	1,58	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	5,67	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (14,00)	4,78	1,58	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	5,71	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,96	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (14,00)	4,78	1,58	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	5,71	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,97	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (14,00)	4,78	1,58	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	5,71	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,97	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (14,00)	4,78	1,58	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	5,71	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	9,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (14,00)	4,78	1,58	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	4,95	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	5,74	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,99	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	5,74	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	10,00	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	5,74	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	10,00	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	5,74	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	9,24	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,74	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	10,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,74	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	10,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,74	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	10,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,74	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	9,25	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,74	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	9,25	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,74	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	8,50	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	4,98	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,23	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	4,98	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,24	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	4,98	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,24	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	4,98	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	8,48	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (13,00)	4,78	1,58	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	4,20	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,45	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (12,00)	4,78	1,58	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	5,77	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	10,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (12,00)	4,78	1,58	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	5,77	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	10,03	0,00]]
