[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (7,00)	4,99	5,03	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	0,94	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,30	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (6,00)	4,99	5,03	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	0,90	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,34	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (6,00)	4,99	5,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,90	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,35	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (6,00)	4,99	5,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,90	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,35	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (6,00)	4,99	5,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,90	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,59	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (6,00)	4,99	5,03	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	1,67	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,58	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (5,00)	4,99	5,03	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	0,87	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,37	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (5,00)	4,99	5,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,87	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,39	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (5,00)	4,99	5,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,87	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,39	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (5,00)	4,99	5,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,87	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,62	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	16,00	11,02 (5,00)	4,99	5,03	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,87	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,40	0,00]]
