[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (17,00)	4,68	3,21	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	7,30	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,55	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,21	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	7,34	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,21	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	7,34	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,60	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,21	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	7,34	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,60	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,21	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	7,34	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	10,83	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,21	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	6,58	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	10,82	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,21	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	7,37	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,62	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,21	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	7,37	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,63	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,21	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	7,37	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,63	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,21	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	7,37	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	10,87	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,21	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	7,37	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	11,64	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,21	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	7,37	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	11,64	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,21	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	7,37	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	11,64	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,21	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	7,37	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	10,88	0,00]]
