[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (12,00)	5,13	1,02	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	3,07	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,32	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (11,00)	5,13	1,02	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	3,11	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,36	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (11,00)	5,13	1,02	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	3,11	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,37	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (11,00)	5,13	1,02	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	3,11	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,37	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (11,00)	5,13	1,02	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	3,11	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,61	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (11,00)	5,13	1,02	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	2,35	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,60	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	3,14	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,39	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	3,14	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,40	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	3,14	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,40	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	3,14	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,64	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,14	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,41	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,14	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,41	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,14	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,41	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,14	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,65	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,14	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,65	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,14	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	5,90	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	2,38	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,63	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,38	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,64	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,38	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,64	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,38	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	5,88	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (10,00)	5,13	1,02	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	1,60	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,85	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (9,00)	5,13	1,02	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	3,17	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,42	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (9,00)	5,13	1,02	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	3,17	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,43	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (9,00)	5,13	1,02	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	3,17	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,43	0,00]]
[[(0,00) -1,98	22,00	20,02 (0,00)	4,65	2,79	0,00], [(0,00) 2,02	14,00	16,02 (9,00)	5,13	1,02	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	3,17	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,67	0,00]]
