[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (3,00)	5,01	1,28	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	5,37	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,62	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (2,00)	5,01	1,28	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	5,41	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,66	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (2,00)	5,01	1,28	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	5,41	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,67	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (2,00)	5,01	1,28	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	5,41	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,67	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (2,00)	5,01	1,28	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	5,41	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	8,91	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (2,00)	5,01	1,28	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	4,65	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,90	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	5,45	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,69	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	5,45	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,70	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	5,45	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,70	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	5,45	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	8,94	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,45	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,71	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,45	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,71	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,45	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,71	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,45	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,95	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,45	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,95	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	5,45	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	8,20	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	4,68	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,93	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	4,68	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,94	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	4,68	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,94	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	4,68	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	8,18	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (1,00)	5,01	1,28	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	3,91	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,15	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	5,47	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,72	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	5,47	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,73	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	5,47	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,73	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	5,47	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	8,97	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	5,47	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,74	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	5,47	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,74	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	5,47	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,74	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	5,47	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,98	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	5,47	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,98	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	5,47	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	8,23	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	5,47	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,75	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	5,47	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,75	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	5,47	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,75	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	5,47	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,75	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	5,47	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	8,99	0,00]]
[[(0,00) -1,98	18,00	16,02 (12,00)	4,80	0,42	0,00], [(0,00) -13,98	21,00	7,02 (0,00)	5,01	1,28	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	5,47	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	8,99	0,00]]
