[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (11,00)	4,75	1,77	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	2,32	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,57	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (10,00)	4,75	1,77	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	2,36	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,61	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (10,00)	4,75	1,77	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	2,36	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,62	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (10,00)	4,75	1,77	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	2,36	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,62	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (10,00)	4,75	1,77	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	2,36	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	5,86	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (10,00)	4,75	1,77	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	1,60	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,85	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (9,00)	4,75	1,77	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	2,39	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,64	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (9,00)	4,75	1,77	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	2,39	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,65	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (9,00)	4,75	1,77	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	2,39	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,65	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (9,00)	4,75	1,77	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	2,39	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	5,89	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (9,00)	4,75	1,77	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	2,39	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,66	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (9,00)	4,75	1,77	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	2,39	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,66	0,00]]
