[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (17,00)	4,68	4,73	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	8,82	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	4,73	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	8,86	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,11	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	4,73	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,86	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,12	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	4,73	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,86	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,12	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	4,73	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,86	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	12,36	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	4,73	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	8,89	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,15	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	4,73	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,89	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,16	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	4,73	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,89	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,16	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	4,73	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,89	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	12,40	0,00]]
[[(0,00) -1,98	23,00	21,02 (2,00)	4,63	3,53	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	4,73	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	8,13	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,38	0,00]]
