[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (17,00)	4,62	3,03	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	7,12	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,37	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	3,03	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	7,16	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,40	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	3,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	7,16	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,42	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	3,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	7,16	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,42	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	3,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	7,16	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	10,65	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	3,03	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	6,40	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	10,64	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	3,03	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	7,19	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,44	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	3,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	7,19	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,45	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	3,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	7,19	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,45	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	3,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	7,19	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	10,69	0,00]]
