[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (7,00)	5,08	5,07	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	0,98	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,27	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (6,00)	5,08	5,07	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	0,94	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,31	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (6,00)	5,08	5,07	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,94	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,32	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (6,00)	5,08	5,07	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,94	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,32	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (6,00)	5,08	5,07	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,94	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,56	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (6,00)	5,08	5,07	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	1,70	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,55	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	0,91	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,34	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,91	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,35	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,91	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,35	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,91	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,59	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,91	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,36	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,91	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,36	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,91	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,36	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,91	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,60	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,91	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,60	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,91	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	1,85	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	1,67	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,58	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	1,67	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,59	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	1,67	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,59	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	1,67	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	1,83	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (5,00)	5,08	5,07	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	2,45	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	1,80	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (4,00)	5,08	5,07	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	0,88	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (4,00)	5,08	5,07	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	0,88	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,38	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (4,00)	5,08	5,07	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	0,88	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,38	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	15,00	11,02 (4,00)	5,08	5,07	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	0,88	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,62	0,00]]
