[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (17,00)	4,62	7,08	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	11,17	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	15,41	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	7,08	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	11,21	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	15,45	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	7,08	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	11,21	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	15,47	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	7,08	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	11,21	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	15,47	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	7,08	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	11,21	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	14,70	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	7,08	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	10,45	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	14,69	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	11,24	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	15,48	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	11,24	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	15,50	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	11,24	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	15,50	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	11,24	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	14,73	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	11,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	15,51	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	11,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	15,51	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	11,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	15,51	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	11,24	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	14,74	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	11,24	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	14,74	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	11,24	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	14,00	0,00]]
[[(0,00) -1,98	22,00	20,02 (5,00)	4,65	2,79	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	7,08	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	10,48	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	14,72	0,00]]
