[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (17,00)	4,62	5,48	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	9,58	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,82	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	5,48	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	9,61	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,86	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	5,48	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	9,61	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,87	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	5,48	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	9,61	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,87	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	5,48	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	9,61	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	13,11	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	5,48	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	8,85	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,10	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	9,65	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,89	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	9,65	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,90	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	9,65	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,90	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	9,65	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	13,14	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	9,65	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,91	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	9,65	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,91	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	9,65	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,91	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	9,65	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	13,15	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	9,65	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	13,15	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	9,65	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	12,40	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	8,88	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,13	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	8,88	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,14	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	8,88	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,14	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	8,88	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	12,38	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	5,48	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	8,11	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,35	0,00]]
