[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (9,00)	5,15	3,41	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	0,68	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (8,00)	5,15	3,41	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	0,72	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,96	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (8,00)	5,15	3,41	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,72	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,98	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (8,00)	5,15	3,41	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,72	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,98	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (8,00)	5,15	3,41	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	0,72	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,21	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (8,00)	5,15	3,41	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	0,04	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,20	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	0,75	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,00	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,75	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,01	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,75	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,01	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	0,75	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,25	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,75	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,02	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,75	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,02	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,75	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,02	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,75	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,26	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,75	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,26	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	0,75	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,51	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	0,01	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,24	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	0,01	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,25	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	0,01	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,25	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	0,01	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	3,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (7,00)	5,15	3,41	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	0,79	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,46	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	0,78	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,02	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	0,78	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,04	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	0,78	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,04	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	0,78	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,27	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	0,78	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,05	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	0,78	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,05	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	0,78	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,05	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	0,78	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,28	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	0,78	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,28	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	14,00	13,02 (6,00)	5,15	3,41	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	0,78	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,54	0,00]]
