[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (12,00)	4,71	0,96	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	3,13	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,37	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (11,00)	4,71	0,96	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	3,17	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,41	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (11,00)	4,71	0,96	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	3,17	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,42	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (11,00)	4,71	0,96	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	3,17	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,42	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (11,00)	4,71	0,96	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	3,17	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,66	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (11,00)	4,71	0,96	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	2,40	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,65	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	3,20	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,44	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	3,20	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,46	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	3,20	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,46	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	3,20	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,69	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,20	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,47	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,20	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,47	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,20	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,47	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,20	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,70	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,20	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,70	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	3,20	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	5,95	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	2,44	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,68	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,44	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,69	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,44	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,69	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	2,44	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	5,93	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (10,00)	4,71	0,96	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	1,66	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,90	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (9,00)	4,71	0,96	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	3,22	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,47	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (9,00)	4,71	0,96	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	3,22	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,48	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (9,00)	4,71	0,96	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	3,22	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,48	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (9,00)	4,71	0,96	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	3,22	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,72	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (9,00)	4,71	0,96	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	3,22	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,49	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (9,00)	4,71	0,96	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	3,22	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,49	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (9,00)	4,71	0,96	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	3,22	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,49	0,00]]
