[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (17,00)	4,68	3,99	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	8,08	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,33	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,99	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	8,12	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,37	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,99	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,12	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,38	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,99	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,12	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,38	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,99	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,12	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	11,62	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (16,00)	4,68	3,99	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	7,36	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,61	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	8,15	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,40	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	8,15	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,41	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	8,15	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,41	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	8,15	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	11,65	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,15	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,42	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,15	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,42	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,15	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,42	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,15	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	11,66	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,15	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	11,66	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,15	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	10,91	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	7,39	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,64	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	7,39	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,65	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	7,39	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	11,65	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	7,39	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	10,89	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (15,00)	4,68	3,99	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	6,61	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	10,86	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	8,18	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,43	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	8,18	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,44	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	8,18	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,44	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	8,18	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	11,68	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,18	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,45	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,18	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,45	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,18	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,45	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,18	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	11,69	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,18	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	11,69	0,00]]
[[(0,00) -1,98	22,00	20,02 (1,00)	4,65	2,79	0,00], [(0,00) 1,02	20,00	21,02 (14,00)	4,68	3,99	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,18	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	10,94	0,00]]
