[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (17,00)	4,62	4,69	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	8,78	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,02	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	4,69	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	8,82	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,06	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	4,69	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,82	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,08	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	4,69	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,82	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,08	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	4,69	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	8,82	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	12,31	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (16,00)	4,62	4,69	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	8,06	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,30	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	8,85	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,10	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	8,85	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,11	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	8,85	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,11	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	8,85	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	12,34	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,85	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,85	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,85	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,85	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	12,35	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,85	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	12,35	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	8,85	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	11,61	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	8,09	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,33	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	8,09	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,35	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	8,09	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,35	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	8,09	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	11,58	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (15,00)	4,62	4,69	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	7,31	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	11,56	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	8,88	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	13,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	8,88	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,14	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	8,88	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	13,14	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	8,88	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	12,37	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,88	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,15	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,88	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,15	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,88	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	13,15	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,88	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	12,38	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (14,00)	4,62	4,69	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	8,88	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	12,38	0,00]]
