[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (13,00)	4,79	0,03	0,00], [(0,00) -13,98	24,00	10,02 (0,00)	4,95	4,06	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,31	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (12,00)	4,79	0,03	0,00], [(0,00) -12,98	24,00	11,02 (1,00)	4,90	4,10	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,35	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (12,00)	4,79	0,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,10	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,36	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (12,00)	4,79	0,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,10	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,36	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (12,00)	4,79	0,03	0,00], [(0,00) -12,98	24,00	11,02 (0,00)	4,90	4,10	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,60	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (12,00)	4,79	0,03	0,00], [(0,00) -12,98	23,00	10,02 (0,00)	4,92	3,34	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,59	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (11,00)	4,79	0,03	0,00], [(0,00) -11,98	24,00	12,02 (2,00)	4,85	4,13	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,38	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (11,00)	4,79	0,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,13	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,39	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (11,00)	4,79	0,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,13	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,39	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (11,00)	4,79	0,03	0,00], [(0,00) -11,98	24,00	12,02 (1,00)	4,85	4,13	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,63	0,00]]
