15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	
***	3 Amplifiers	***
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	
***	4 Amplifiers ***
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206
16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206
***	5 Amplifiers	***
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	15.0206	
16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	16.0206	
***	6 Amplifiers ***
15,0206	15,0206	15,0206	15,0206	15,0206	
15,0206	15,0206	15,0206	15,0206	9,0206	
15,0206	15,0206	15,0206	15,0206	11,0206	
15,0206	15,0206	15,0206	15,0206	15,0206	
15,0206	15,0206	15,0206	15,0206	11,0206	
15,0206	15,0206	15,0206	15,0206	14,0206	
15,0206	15,0206	15,0206	15,0206	17,0206	
16,0206	16,0206	16,0206	16,0206	16,0206	
***	8 Amplifiers ***
15,0206	15,0206	15,0206	15,0206	15,0206	
15,0206	15,0206	15,0206	15,0206	16,0206	
15,0206	15,0206	15,0206	15,0206	15,0206	
15,0206	15,0206	15,0206	15,0206	15,0206	
15,0206	15,0206	15,0206	15,0206	16,0206	
15,0206	15,0206	15,0206	15,0206	13,0206	
15,0206	15,0206	15,0206	15,0206	13,0206	
15,0206	15,0206	15,0206	15,0206	14,0206	
15,0206	15,0206	15,0206	15,0206	15,0206	
16,0206	16,0206	16,0206	16,0206	16,0206	
***	10 Amplifiers ***


